"Ego_ID","label","Degree","Strength","Gender","Culture","House","Titles","Is_Noble","Active","Survival"
"MYRCELLA","Myrcella Baratheon",10,57,"Female","None","Great_Houses","Royalty",1,0,1
"NED","Eddard Stark",62,1427,"Male","North_and_Wildlings","Great_Houses","Nobility",1,1,0
"OSHA","Osha",15,401,"Female","North_and_Wildlings","Great_Houses","None",0,0,1
"PYCELLE","Pycelle",26,343,"Male","None","Great_Houses","Religion_Academic",0,0,0
"PYP","Pypar",16,183,"Male","None","None","None",0,0,1
"RAST","Rast",12,110,"Male","None","None","None",0,0,0
"RENLY","Renly Baratheon",27,426,"Male","Westeros_South","Great_Houses","Nobility",1,0,0
"RICKARD_KARSTARK","Rickard Karstark",16,123,"Male","North_and_Wildlings","Great_Houses","Nobility",1,0,0
"RICKON","Rickon Stark",18,195,"Male","North_and_Wildlings","Great_Houses","Royalty",1,0,1
"ROBB","Robb Stark",54,1219,"Male","None","None","Royalty",1,0,0
"ROBERT","Robert I Baratheon",45,648,"Male","None","None","Royalty",1,0,0
"RODRIK","Rodrik Cassel",16,158,"Male","North_and_Wildlings","Minor_Houses","Military_Knight",0,0,0
"ROOSE_BOLTON","Roose Bolton",19,203,"Male","North_and_Wildlings","Minor_Houses","Nobility",1,0,1
"SAM","Samwell Tarly",22,611,"Male","Westeros_South","Minor_Houses","None",0,2,1
"SANSA","Sansa Stark",40,1110,"Female","North_and_Wildlings","Minor_Houses","Royalty",1,4,1
"SHAE","Shae",15,465,"Female","None","None","None",0,0,0
"STANNIS","Stannis Baratheon",30,568,"Male","None","None","Official",0,0,1
"THEON","Theon Greyjoy",35,897,"Male","Westeros_South","Great_Houses","Royalty",1,2,1
"TOMMEN","Tommen Baratheon",12,67,"Male","None","None","Royalty",1,0,1
"TYRION","Tyrion Lannister",64,2322,"Male","None","Great_Houses","Official",0,4,1
"TYWIN","Tywin Lannister",42,799,"Male","None","Great_Houses","Nobility",1,0,0
"VARYS","Varys",31,673,"Male","None","None","Official",0,0,1
"WALDER","Walder Frey",19,183,"Male","None","Minor_Houses","None",0,0,1
"YOREN","Yoren",20,135,"Male","Westeros_South","None","None",0,0,0
"BRIENNE","Brienne of Tarth",16,333,"Female","None","Great_Houses","None",0,1,1
"CRASTER","Craster",10,114,"Male","North_and_Wildlings","None","None",0,0,0
"DAGMER","Dagmer",10,82,"Male","Westeros_South","Great_Houses","Military_Knight",0,0,1
"DAVOS","Davos Seaworth",20,517,"Male","Westeros_South","Great_Houses","Military_Knight",0,3,1
"GILLY","Gilly",13,183,"Female","North_and_Wildlings","None","None",0,0,1
"MARGAERY","Margaery Tyrell",17,331,"Female","Westeros_South","Great_Houses","Royalty",1,0,1
"MELISANDRE","Melisandre",15,287,"Female","Essos","None","None",0,1,1
"PODRICK","Podrick Payne",15,151,"Male","None","Minor_Houses","None",0,0,1
"YGRITTE","Ygritte",14,414,"Female","North_and_Wildlings","None","None",0,0,0
"BRYNDEN","Brynden Tully",11,99,"Male","Westeros_South","Great_Houses","Military_Knight",0,0,1
"EDMURE","Edmure Tully",15,140,"Male","Westeros_South","Great_Houses","Military_Knight",0,0,1
"JOJEN","Jojen Reed",14,186,"Male","North_and_Wildlings","Minor_Houses","None",0,0,1
"MEERA","Meera Reed",12,141,"Female","North_and_Wildlings","Minor_Houses","None",0,0,1
"MISSANDEI","Missandei",10,164,"Female","Essos","Great_Houses","None",0,0,1
"OLENNA","Olenna Redwyne",15,217,"Female","None","Minor_Houses","Nobility",1,0,1
"ORELL","Orell",11,132,"Male","North_and_Wildlings","None","None",0,0,0
"ROSLIN","Roslin Frey",10,44,"Female","Westeros_South","Minor_Houses","None",0,0,1
"THOROS","Thoros of Myr",10,175,"Male","Essos","None","None",0,0,1
"TORMUND","Tormund",12,130,"Male","North_and_Wildlings","None","None",0,0,1
